Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"6545",d61816f6-ec99-46ba-a24e-ef102d517bd9,d61816f6-ec99-46ba-a24e-ef102d517bd9,"{'longitude': 35.38621187210083, 'latitude': -1.2855076789855957}",2024-10-03 19:39:52+00:00,2024-10-04 00:04:15+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38621187210083 -1.2855076789855957),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-03 19:39:52+00:00,False,35.38621187210,-1.28550767899
"6697",95548bfe-aa57-4dec-82e6-27d58ec47de5,95548bfe-aa57-4dec-82e6-27d58ec47de5,"{'longitude': 35.38528919219971, 'latitude': -1.285625696182251}",2024-10-05 08:31:25+00:00,2024-10-05 18:45:01+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38528919219971 -1.285625696182251),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-05 08:31:25+00:00,False,35.38528919220,-1.28562569618
"7078",48e24991-8748-448c-b670-b3674d05db67,48e24991-8748-448c-b670-b3674d05db67,"{'longitude': 35.38625478744507, 'latitude': -1.285700798034668}",2024-10-08 15:59:26+00:00,2024-10-08 17:36:42+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38625478744507 -1.285700798034668),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-08 15:59:26+00:00,False,35.38625478740,-1.28570079803
"7217",8ffc3f6c-2c2e-4745-99bd-46f9b73fec7e,8ffc3f6c-2c2e-4745-99bd-46f9b73fec7e,"{'longitude': 35.38623332977295, 'latitude': -1.2855935096740723}",2024-10-09 22:51:40+00:00,2024-10-10 09:35:30+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38623332977295 -1.2855935096740723),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-09 22:51:40+00:00,False,35.38623332980,-1.28559350967
"7454",d533dfeb-b3af-4f6d-956f-8f2b3bd145bd,d533dfeb-b3af-4f6d-956f-8f2b3bd145bd,"{'longitude': 35.38612604141235, 'latitude': -1.2856578826904297}",2024-10-11 05:07:48+00:00,2024-10-11 05:20:51+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38612604141235 -1.2856578826904297),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-11 05:07:48+00:00,False,35.38612604140,-1.28565788269
"7499",78ea8097-f99c-49d5-91e5-1602c72511fe,78ea8097-f99c-49d5-91e5-1602c72511fe,"{'longitude': 35.38528919219971, 'latitude': -1.2874603271484375}",2024-10-11 11:25:08+00:00,2024-10-11 11:50:11+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38528919219971 -1.2874603271484375),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-11 11:25:08+00:00,False,35.38528919220,-1.28746032715
"7537",e4b1a3c6-23fe-492e-a4b9-7ea456be5959,e4b1a3c6-23fe-492e-a4b9-7ea456be5959,"{'longitude': 35.38623332977295, 'latitude': -1.285700798034668}",2024-10-11 17:42:58+00:00,2024-10-11 18:20:34+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38623332977295 -1.285700798034668),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-11 17:42:58+00:00,False,35.38623332980,-1.28570079803
"7577",5eba7857-f03b-4dc7-8459-589f5c368185,5eba7857-f03b-4dc7-8459-589f5c368185,"{'longitude': 35.38627624511719, 'latitude': -1.2856686115264893}",2024-10-11 23:27:42+00:00,2024-10-11 23:50:23+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38627624511719 -1.2856686115264893),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-11 23:27:42+00:00,False,35.38627624510,-1.28566861153
"7618",db0de3bf-bb73-4968-bf40-bcd3eab8714e,db0de3bf-bb73-4968-bf40-bcd3eab8714e,"{'longitude': 35.38490295410156, 'latitude': -1.2856364250183105}",2024-10-12 05:41:41+00:00,2024-10-12 06:19:45+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38490295410156 -1.2856364250183105),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-12 05:41:41+00:00,False,35.38490295410,-1.28563642502
"7676",82a09ced-2219-4320-82d5-972387ab5109,82a09ced-2219-4320-82d5-972387ab5109,"{'longitude': 35.38621187210083, 'latitude': -1.2856471538543701}",2024-10-12 18:00:56+00:00,2024-10-12 18:50:44+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38621187210083 -1.2856471538543701),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-12 18:00:56+00:00,False,35.38621187210,-1.28564715385
"7718",4b6380ce-3c1c-4797-952a-51f9b100868b,4b6380ce-3c1c-4797-952a-51f9b100868b,"{'longitude': 35.38627624511719, 'latitude': -1.2855827808380127}",2024-10-13 00:12:39+00:00,2024-10-13 00:51:09+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38627624511719 -1.2855827808380127),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-13 00:12:39+00:00,False,35.38627624510,-1.28558278084
"7757",463fc19d-ae3a-4e7e-8df0-813271d72b80,463fc19d-ae3a-4e7e-8df0-813271d72b80,"{'longitude': 35.38451671600342, 'latitude': -1.2891018390655518}",2024-10-13 06:37:11+00:00,2024-10-13 06:49:29+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38451671600342 -1.2891018390655518),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-13 06:37:11+00:00,False,35.38451671600,-1.28910183907
"7786",6916344c-d187-44d4-97a0-4fe9a798bc34,6916344c-d187-44d4-97a0-4fe9a798bc34,"{'longitude': 35.386104583740234, 'latitude': -1.285851001739502}",2024-10-13 12:38:59+00:00,2024-10-13 12:50:58+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.386104583740234 -1.285851001739502),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-13 12:38:59+00:00,False,35.38610458370,-1.28585100174
"7825",ac5f1e40-b338-452f-9701-1696d9c21eaf,ac5f1e40-b338-452f-9701-1696d9c21eaf,"{'longitude': 35.38629770278931, 'latitude': -1.2855398654937744}",2024-10-13 18:49:52+00:00,2024-10-13 19:19:54+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38629770278931 -1.2855398654937744),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-13 18:49:52+00:00,False,35.38629770280,-1.28553986549
"7866",c65e62ea-1c0a-4450-af3c-54911db68f3e,c65e62ea-1c0a-4450-af3c-54911db68f3e,"{'longitude': 35.38627624511719, 'latitude': -1.2856471538543701}",2024-10-14 00:39:52+00:00,2024-10-14 01:19:31+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38627624511719 -1.2856471538543701),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-14 00:39:52+00:00,False,35.38627624510,-1.28564715385
"7913",3825b47f-76d5-4e56-99dc-a06bffa36fe7,3825b47f-76d5-4e56-99dc-a06bffa36fe7,"{'longitude': 35.38421630859375, 'latitude': -1.2862801551818848}",2024-10-14 06:59:07+00:00,2024-10-14 07:20:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38421630859375 -1.2862801551818848),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-14 06:59:07+00:00,False,35.38421630860,-1.28628015518
"8133",abb625ee-b800-4115-8697-40d86fc305c3,abb625ee-b800-4115-8697-40d86fc305c3,"{'longitude': 35.38674831390381, 'latitude': -1.287846565246582}",2024-10-15 07:38:53+00:00,2024-10-15 07:49:07+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38674831390381 -1.287846565246582),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-15 07:38:53+00:00,False,35.38674831390,-1.28784656525
"8272",cbefbd4c-dd61-40f7-8c6b-1aa9d2600cb7,cbefbd4c-dd61-40f7-8c6b-1aa9d2600cb7,"{'longitude': 35.38625478744507, 'latitude': -1.2856686115264893}",2024-10-16 01:55:40+00:00,2024-10-16 02:18:57+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38625478744507 -1.2856686115264893),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-16 01:55:40+00:00,False,35.38625478740,-1.28566861153
"8322",ac38f1f7-47ec-4433-b49e-7081bc174769,ac38f1f7-47ec-4433-b49e-7081bc174769,"{'longitude': 35.38443088531494, 'latitude': -1.2865698337554932}",2024-10-16 08:20:38+00:00,2024-10-16 08:50:16+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,b8693d96-8b14-4704-b750-fd50d48d20d6,de492137-9ad6-42fd-be4b-3c3483d7e33e,POINT (35.38443088531494 -1.2865698337554932),observations.subject,de492137-9ad6-42fd-be4b-3c3483d7e33e,2205B0011,wildlife,cow,,"{'rgb': '184, 12, 245', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:32:04.781663+03:00,2024-09-26T10:10:43.242754+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:42:01+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38625478744507, -1.285636425018311]}, 'properties': {'title': '2205B0011', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'de492137-9ad6-42fd-be4b-3c3483d7e33e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/de492137-9ad6-42fd-be4b-3c3483d7e33e,#B80CF5,de492137-9ad6-42fd-be4b-3c3483d7e33e,2024-10-16 08:20:38+00:00,False,35.38443088530,-1.28656983376
