Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"4443",c8fefece-4f70-49dd-a583-9844e06d0a0c,c8fefece-4f70-49dd-a583-9844e06d0a0c,"{'longitude': 35.386598110198975, 'latitude': -1.3044118881225586}",2024-09-10 21:34:58+00:00,2024-09-11 06:05:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.386598110198975 -1.3044118881225586),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-10 21:34:58+00:00,False,35.38659811020,-1.30441188812
"4477",750dace9-7937-4d06-979e-e0ae851772a0,750dace9-7937-4d06-979e-e0ae851772a0,"{'longitude': 35.386555194854736, 'latitude': -1.304401159286499}",2024-09-11 04:02:23+00:00,2024-09-11 06:05:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.386555194854736 -1.304401159286499),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-11 04:02:23+00:00,False,35.38655519490,-1.30440115929
"4496",8075fbef-4354-4820-9535-00af79faabae,8075fbef-4354-4820-9535-00af79faabae,"{'longitude': 35.39427995681763, 'latitude': -1.3081777095794678}",2024-09-11 09:49:19+00:00,2024-09-11 10:05:46+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.39427995681763 -1.3081777095794678),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-11 09:49:19+00:00,False,35.39427995680,-1.30817770958
"4549",eee10b56-b2d1-45c7-a2a8-5b8b51ea4379,eee10b56-b2d1-45c7-a2a8-5b8b51ea4379,"{'longitude': 35.38653373718262, 'latitude': -1.3043797016143799}",2024-09-11 22:16:22+00:00,2024-09-11 22:35:49+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38653373718262 -1.3043797016143799),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-11 22:16:22+00:00,False,35.38653373720,-1.30437970161
"4580",a8158e99-8c27-4fe2-b6fa-adfafdcc03bb,a8158e99-8c27-4fe2-b6fa-adfafdcc03bb,"{'longitude': 35.38649082183838, 'latitude': -1.3044655323028564}",2024-09-12 04:31:53+00:00,2024-09-12 08:53:32+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38649082183838 -1.3044655323028564),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-12 04:31:53+00:00,False,35.38649082180,-1.30446553230
"4622",a7f34b2d-0afc-4bb4-a6ff-7785a3b3ada4,a7f34b2d-0afc-4bb4-a6ff-7785a3b3ada4,"{'longitude': 35.3865122795105, 'latitude': -1.3043904304504395}",2024-09-12 16:57:58+00:00,2024-09-13 00:54:48+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.3865122795105 -1.3043904304504395),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-12 16:57:58+00:00,False,35.38651227950,-1.30439043045
"4651",ecd2e12a-deee-404b-b883-01d8a2af4697,ecd2e12a-deee-404b-b883-01d8a2af4697,"{'longitude': 35.38653373718262, 'latitude': -1.304551362991333}",2024-09-12 22:59:42+00:00,2024-09-13 00:54:48+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38653373718262 -1.304551362991333),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-12 22:59:42+00:00,False,35.38653373720,-1.30455136299
"4710",420135fb-8774-42d4-b418-16c9dc56e8ca,420135fb-8774-42d4-b418-16c9dc56e8ca,"{'longitude': 35.39421558380127, 'latitude': -1.30912184715271}",2024-09-16 13:16:28+00:00,2024-09-17 00:25:23+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.39421558380127 -1.30912184715271),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-16 13:16:28+00:00,False,35.39421558380,-1.30912184715
"4738",e7fa50b2-f37e-4bb2-82f4-5a7264038e23,e7fa50b2-f37e-4bb2-82f4-5a7264038e23,"{'longitude': 35.38649082183838, 'latitude': -1.3043797016143799}",2024-09-16 19:30:08+00:00,2024-09-17 00:25:23+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38649082183838 -1.3043797016143799),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-16 19:30:08+00:00,False,35.38649082180,-1.30437970161
"5219",1de0a427-f4a2-4ef6-99b7-2f590321dc8f,1de0a427-f4a2-4ef6-99b7-2f590321dc8f,"{'longitude': 35.38653373718262, 'latitude': -1.3044118881225586}",2024-09-21 22:28:28+00:00,2024-09-22 01:26:43+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38653373718262 -1.3044118881225586),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-21 22:28:28+00:00,False,35.38653373720,-1.30441188812
"5349",29336bc8-e38f-44a8-9951-62d8a8b5a7f9,29336bc8-e38f-44a8-9951-62d8a8b5a7f9,"{'longitude': 35.38649082183838, 'latitude': -1.3044869899749756}",2024-09-22 23:21:13+00:00,2024-09-23 06:59:13+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38649082183838 -1.3044869899749756),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-22 23:21:13+00:00,False,35.38649082180,-1.30448698997
"5402",b31a2679-0fd1-4837-8a12-c0adb9ead742,b31a2679-0fd1-4837-8a12-c0adb9ead742,"{'longitude': 35.3865122795105, 'latitude': -1.3044440746307373}",2024-09-23 05:44:22+00:00,2024-09-23 06:59:13+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.3865122795105 -1.3044440746307373),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-23 05:44:22+00:00,False,35.38651227950,-1.30444407463
"5702",24241970-e41c-4f43-bda8-e662edbfb7d2,24241970-e41c-4f43-bda8-e662edbfb7d2,"{'longitude': 35.386555194854736, 'latitude': -1.3044548034667969}",2024-09-25 01:07:36+00:00,2024-09-25 03:58:39+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.386555194854736 -1.3044548034667969),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-25 01:07:36+00:00,False,35.38655519490,-1.30445480347
"5754",db942ab4-eda5-45f3-bcc9-0842332309dd,db942ab4-eda5-45f3-bcc9-0842332309dd,"{'longitude': 35.38672685623169, 'latitude': -1.305248737335205}",2024-09-25 07:08:22+00:00,2024-09-25 13:59:29+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38672685623169 -1.305248737335205),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-25 07:08:22+00:00,False,35.38672685620,-1.30524873734
"5802",4ddb9325-3a78-4430-8fe3-e217b544afbf,4ddb9325-3a78-4430-8fe3-e217b544afbf,"{'longitude': 35.39565324783325, 'latitude': -1.3082528114318848}",2024-09-25 13:29:52+00:00,2024-09-25 13:59:29+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.39565324783325 -1.3082528114318848),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-25 13:29:52+00:00,False,35.39565324780,-1.30825281143
"5926",546b383f-8132-4b98-b3f8-d362d93b98fb,546b383f-8132-4b98-b3f8-d362d93b98fb,"{'longitude': 35.38867950439453, 'latitude': -1.2958288192749023}",2024-09-26 14:21:02+00:00,2024-09-26 22:59:31+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38867950439453 -1.2958288192749023),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-26 14:21:02+00:00,False,35.38867950440,-1.29582881927
"5955",e53b9709-dbde-45a0-a785-d9c1cb0cf506,e53b9709-dbde-45a0-a785-d9c1cb0cf506,"{'longitude': 35.38649082183838, 'latitude': -1.3044226169586182}",2024-09-26 20:18:50+00:00,2024-09-26 22:59:31+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.38649082183838 -1.3044226169586182),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-26 20:18:50+00:00,False,35.38649082180,-1.30442261696
"5975",b4d31c35-5bde-48d5-aca9-6628db88c891,b4d31c35-5bde-48d5-aca9-6628db88c891,"{'longitude': 35.386555194854736, 'latitude': -1.3044440746307373}",2024-09-27 02:40:12+00:00,2024-09-27 15:01:07+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.386555194854736 -1.3044440746307373),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-27 02:40:12+00:00,False,35.38655519490,-1.30444407463
"6016",4f3b3757-36e4-4e33-a9fd-ae5386a8aa36,4f3b3757-36e4-4e33-a9fd-ae5386a8aa36,"{'longitude': 35.39063215255737, 'latitude': -1.2932109832763672}",2024-09-27 08:32:16+00:00,2024-09-27 15:01:07+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,bc852ad3-d837-44f3-a065-3269db07d2d7,9fdc27f8-03fa-4418-8091-24aacfc50a2c,POINT (35.39063215255737 -1.2932109832763672),observations.subject,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2205B0327,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:53.796480+03:00,2024-07-25T17:31:53.796545+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:47:30+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.38636207580566, -1.304476261138916]}, 'properties': {'title': '2205B0327', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '9fdc27f8-03fa-4418-8091-24aacfc50a2c', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/9fdc27f8-03fa-4418-8091-24aacfc50a2c,#ff0000,9fdc27f8-03fa-4418-8091-24aacfc50a2c,2024-09-27 08:32:16+00:00,False,35.39063215260,-1.29321098328
